pair_id,model,cosine_score,label,pair_type
pair_0612,all-minilm_latest,0.916805,duplicate,D2
pair_2427,all-minilm_latest,0.914392,duplicate,D2
pair_4370,all-minilm_latest,0.265693,not_duplicate,D4
pair_4342,all-minilm_latest,0.421026,not_duplicate,D4
pair_2069,all-minilm_latest,0.959882,duplicate,D2
pair_3363,all-minilm_latest,0.400535,not_duplicate,D4
pair_1069,all-minilm_latest,0.888625,duplicate,D2
pair_1289,all-minilm_latest,0.845635,duplicate,D2
pair_3407,all-minilm_latest,0.590956,not_duplicate,D4
pair_1411,all-minilm_latest,0.954582,duplicate,D2
pair_3965,all-minilm_latest,0.188921,not_duplicate,D4
pair_3513,all-minilm_latest,0.210709,not_duplicate,D4
pair_0703,all-minilm_latest,0.821125,duplicate,D2
pair_0597,all-minilm_latest,0.842285,duplicate,D2
pair_3419,all-minilm_latest,0.290936,not_duplicate,D4
pair_0125,all-minilm_latest,0.63981,duplicate,D2
pair_3463,all-minilm_latest,0.191974,not_duplicate,D4
pair_4330,all-minilm_latest,0.158949,not_duplicate,D4
pair_0848,all-minilm_latest,0.780251,duplicate,D2
pair_3190,all-minilm_latest,0.173288,not_duplicate,D4
pair_2112,all-minilm_latest,0.898898,duplicate,D2
pair_0804,all-minilm_latest,0.772003,duplicate,D2
pair_0189,all-minilm_latest,0.888684,duplicate,D2
pair_0082,all-minilm_latest,0.767426,duplicate,D2
pair_0314,all-minilm_latest,0.68754,duplicate,D2
pair_1914,all-minilm_latest,0.916103,duplicate,D2
pair_1987,all-minilm_latest,0.825729,duplicate,D2
pair_2073,all-minilm_latest,0.947441,duplicate,D2
pair_0681,all-minilm_latest,0.907249,duplicate,D2
pair_1677,all-minilm_latest,0.762342,duplicate,D2
pair_1414,all-minilm_latest,0.917208,duplicate,D2
pair_3432,all-minilm_latest,0.322986,not_duplicate,D4
pair_2630,all-minilm_latest,0.326149,not_duplicate,D3
pair_4112,all-minilm_latest,0.212851,not_duplicate,D4
pair_0941,all-minilm_latest,0.768486,duplicate,D2
pair_2769,all-minilm_latest,0.136958,not_duplicate,D3
pair_1934,all-minilm_latest,0.942492,duplicate,D2
pair_3362,all-minilm_latest,0.138678,not_duplicate,D4
pair_1438,all-minilm_latest,0.922526,duplicate,D2
pair_2946,all-minilm_latest,0.261027,not_duplicate,D3
pair_0142,all-minilm_latest,0.813208,duplicate,D2
pair_2194,all-minilm_latest,0.888405,duplicate,D2
pair_0545,all-minilm_latest,0.687228,duplicate,D2
pair_1384,all-minilm_latest,0.837121,duplicate,D2
pair_0524,all-minilm_latest,0.772183,duplicate,D2
pair_4080,all-minilm_latest,0.283293,not_duplicate,D4
pair_0907,all-minilm_latest,0.778524,duplicate,D2
pair_0546,all-minilm_latest,0.949967,duplicate,D2
pair_1470,all-minilm_latest,0.863889,duplicate,D2
pair_3551,all-minilm_latest,0.484125,not_duplicate,D4
pair_2557,all-minilm_latest,0.564529,not_duplicate,D3
pair_3448,all-minilm_latest,0.543762,not_duplicate,D4
pair_0519,all-minilm_latest,0.925431,duplicate,D2
pair_0239,all-minilm_latest,0.836174,duplicate,D2
pair_4042,all-minilm_latest,0.122791,not_duplicate,D4
pair_2767,all-minilm_latest,0.406347,not_duplicate,D3
pair_2583,all-minilm_latest,0.530541,not_duplicate,D3
pair_4336,all-minilm_latest,0.254392,not_duplicate,D4
pair_2035,all-minilm_latest,0.975666,duplicate,D2
pair_3704,all-minilm_latest,0.390657,not_duplicate,D4
pair_1275,all-minilm_latest,0.881733,duplicate,D2
pair_3718,all-minilm_latest,0.150121,not_duplicate,D4
pair_3508,all-minilm_latest,0.379484,not_duplicate,D4
pair_0960,all-minilm_latest,0.900302,duplicate,D2
pair_1479,all-minilm_latest,0.838152,duplicate,D2
pair_0467,all-minilm_latest,0.764367,duplicate,D2
pair_4018,all-minilm_latest,0.541102,not_duplicate,D4
pair_0022,all-minilm_latest,0.815146,duplicate,D2
pair_1312,all-minilm_latest,0.887985,duplicate,D2
pair_0559,all-minilm_latest,0.879095,duplicate,D2
pair_2351,all-minilm_latest,0.955158,duplicate,D2
pair_1412,all-minilm_latest,0.939773,duplicate,D2
pair_0878,all-minilm_latest,0.923331,duplicate,D2
pair_3710,all-minilm_latest,0.377976,not_duplicate,D4
pair_3789,all-minilm_latest,0.192217,not_duplicate,D4
pair_0102,all-minilm_latest,0.874049,duplicate,D2
pair_3849,all-minilm_latest,0.204225,not_duplicate,D4
pair_2459,all-minilm_latest,0.872323,duplicate,D2
pair_1294,all-minilm_latest,0.76999,duplicate,D2
pair_1581,all-minilm_latest,0.923562,duplicate,D2
pair_4253,all-minilm_latest,0.233616,not_duplicate,D4
pair_3146,all-minilm_latest,0.233443,not_duplicate,D4
pair_1208,all-minilm_latest,0.842101,duplicate,D2
pair_4341,all-minilm_latest,0.229367,not_duplicate,D4
pair_2610,all-minilm_latest,0.42888,not_duplicate,D3
pair_0858,all-minilm_latest,0.929674,duplicate,D2
pair_2819,all-minilm_latest,0.550122,not_duplicate,D3
pair_3197,all-minilm_latest,0.076734,not_duplicate,D4
pair_4039,all-minilm_latest,0.120715,not_duplicate,D4
pair_2625,all-minilm_latest,0.251708,not_duplicate,D3
pair_3494,all-minilm_latest,0.275542,not_duplicate,D4
pair_0891,all-minilm_latest,0.763936,duplicate,D2
pair_4471,all-minilm_latest,0.187635,not_duplicate,D4
pair_1802,all-minilm_latest,0.953586,duplicate,D2
pair_4138,all-minilm_latest,0.054835,not_duplicate,D4
pair_3269,all-minilm_latest,0.302815,not_duplicate,D4
pair_0478,all-minilm_latest,0.811371,duplicate,D2
pair_4200,all-minilm_latest,0.181653,not_duplicate,D4
pair_1218,all-minilm_latest,0.785224,duplicate,D2
pair_2931,all-minilm_latest,0.301981,not_duplicate,D3
pair_0525,all-minilm_latest,0.74586,duplicate,D2
pair_0654,all-minilm_latest,0.847795,duplicate,D2
pair_1359,all-minilm_latest,0.857476,duplicate,D2
pair_3671,all-minilm_latest,0.600601,not_duplicate,D4
pair_2188,all-minilm_latest,0.941518,duplicate,D2
pair_3810,all-minilm_latest,0.202572,not_duplicate,D4
pair_4239,all-minilm_latest,0.234459,not_duplicate,D4
pair_3850,all-minilm_latest,0.179051,not_duplicate,D4
pair_0355,all-minilm_latest,0.765692,duplicate,D2
pair_3282,all-minilm_latest,0.553835,not_duplicate,D4
pair_2399,all-minilm_latest,0.933035,duplicate,D2
pair_1824,all-minilm_latest,0.950271,duplicate,D2
pair_3431,all-minilm_latest,0.173197,not_duplicate,D4
pair_0159,all-minilm_latest,0.649253,duplicate,D2
pair_2248,all-minilm_latest,0.964394,duplicate,D2
pair_2937,all-minilm_latest,0.291042,not_duplicate,D3
pair_3844,all-minilm_latest,0.092561,not_duplicate,D4
pair_1969,all-minilm_latest,0.941751,duplicate,D2
pair_3528,all-minilm_latest,0.351482,not_duplicate,D4
pair_1332,all-minilm_latest,0.417884,duplicate,D2
pair_1706,all-minilm_latest,0.682198,duplicate,D2
pair_3941,all-minilm_latest,0.113397,not_duplicate,D4
pair_1361,all-minilm_latest,0.829863,duplicate,D2
pair_3822,all-minilm_latest,0.171086,not_duplicate,D4
pair_3693,all-minilm_latest,0.113241,not_duplicate,D4
pair_4044,all-minilm_latest,0.151094,not_duplicate,D4
pair_3785,all-minilm_latest,0.203991,not_duplicate,D4
pair_0819,all-minilm_latest,0.900552,duplicate,D2
pair_1768,all-minilm_latest,0.865558,duplicate,D2
pair_3696,all-minilm_latest,0.19118,not_duplicate,D4
pair_0715,all-minilm_latest,0.782062,duplicate,D2
pair_2626,all-minilm_latest,0.276882,not_duplicate,D3
pair_2522,all-minilm_latest,0.169761,not_duplicate,D3
pair_4353,all-minilm_latest,0.177959,not_duplicate,D4
pair_3031,all-minilm_latest,0.260962,not_duplicate,D3
pair_4291,all-minilm_latest,0.097823,not_duplicate,D4
pair_2577,all-minilm_latest,0.507298,not_duplicate,D3
pair_4235,all-minilm_latest,0.179641,not_duplicate,D4
pair_1071,all-minilm_latest,0.746958,duplicate,D2
pair_1890,all-minilm_latest,0.9509,duplicate,D2
pair_0777,all-minilm_latest,0.879539,duplicate,D2
pair_4140,all-minilm_latest,0.208402,not_duplicate,D4
pair_0388,all-minilm_latest,0.81812,duplicate,D2
pair_3341,all-minilm_latest,0.14586,not_duplicate,D4
pair_4027,all-minilm_latest,0.52445,not_duplicate,D4
pair_0135,all-minilm_latest,0.822404,duplicate,D2
pair_3086,all-minilm_latest,0.265701,not_duplicate,D4
pair_4203,all-minilm_latest,0.295761,not_duplicate,D4
pair_0252,all-minilm_latest,0.803282,duplicate,D2
pair_3445,all-minilm_latest,0.208796,not_duplicate,D4
pair_3257,all-minilm_latest,0.108415,not_duplicate,D4
pair_2507,all-minilm_latest,0.194226,not_duplicate,D3
pair_2182,all-minilm_latest,0.889637,duplicate,D2
pair_3014,all-minilm_latest,0.519868,not_duplicate,D3
pair_1153,all-minilm_latest,0.567589,duplicate,D2
pair_1797,all-minilm_latest,0.955756,duplicate,D2
pair_3040,all-minilm_latest,0.27368,not_duplicate,D3
pair_1196,all-minilm_latest,0.800404,duplicate,D2
pair_3142,all-minilm_latest,0.347042,not_duplicate,D4
pair_2856,all-minilm_latest,0.117154,not_duplicate,D3
pair_2750,all-minilm_latest,0.262079,not_duplicate,D3
pair_3739,all-minilm_latest,0.30098,not_duplicate,D4
pair_3358,all-minilm_latest,0.219371,not_duplicate,D4
pair_1583,all-minilm_latest,0.89509,duplicate,D2
pair_2906,all-minilm_latest,0.646979,not_duplicate,D3
pair_1342,all-minilm_latest,0.842465,duplicate,D2
pair_1141,all-minilm_latest,0.923329,duplicate,D2
pair_2348,all-minilm_latest,0.935312,duplicate,D2
pair_0581,all-minilm_latest,0.88943,duplicate,D2
pair_4329,all-minilm_latest,0.036412,not_duplicate,D4
pair_0349,all-minilm_latest,0.77233,duplicate,D2
pair_2611,all-minilm_latest,0.247674,not_duplicate,D3
pair_0359,all-minilm_latest,0.762765,duplicate,D2
pair_0923,all-minilm_latest,0.823943,duplicate,D2
pair_0735,all-minilm_latest,0.841863,duplicate,D2
pair_2998,all-minilm_latest,0.257032,not_duplicate,D3
pair_0003,all-minilm_latest,0.932773,duplicate,D1
pair_1835,all-minilm_latest,0.947889,duplicate,D2
pair_2753,all-minilm_latest,0.40712,not_duplicate,D3
pair_0419,all-minilm_latest,0.915328,duplicate,D2
pair_2117,all-minilm_latest,0.893918,duplicate,D2
pair_1518,all-minilm_latest,0.954226,duplicate,D2
pair_0623,all-minilm_latest,0.85644,duplicate,D2
pair_2502,all-minilm_latest,0.279291,not_duplicate,D3
pair_2102,all-minilm_latest,0.88719,duplicate,D2
pair_1733,all-minilm_latest,0.914311,duplicate,D2
pair_2004,all-minilm_latest,0.901621,duplicate,D2
pair_2549,all-minilm_latest,0.167081,not_duplicate,D3
pair_0273,all-minilm_latest,0.747341,duplicate,D2
pair_1091,all-minilm_latest,0.799594,duplicate,D2
pair_2396,all-minilm_latest,0.941125,duplicate,D2
pair_1269,all-minilm_latest,0.853941,duplicate,D2
pair_1482,all-minilm_latest,0.855985,duplicate,D2
pair_3178,all-minilm_latest,0.200641,not_duplicate,D4
pair_1894,all-minilm_latest,0.901981,duplicate,D2
pair_3799,all-minilm_latest,0.01858,not_duplicate,D4
pair_0914,all-minilm_latest,0.766056,duplicate,D2
pair_1814,all-minilm_latest,0.938925,duplicate,D2
pair_1912,all-minilm_latest,0.945825,duplicate,D2
pair_0886,all-minilm_latest,0.878712,duplicate,D2
pair_2089,all-minilm_latest,0.861834,duplicate,D2
pair_1883,all-minilm_latest,0.954741,duplicate,D2
pair_0755,all-minilm_latest,0.758486,duplicate,D2
pair_1093,all-minilm_latest,0.883927,duplicate,D2
pair_1930,all-minilm_latest,0.912203,duplicate,D2
pair_2339,all-minilm_latest,0.949834,duplicate,D2
pair_3712,all-minilm_latest,0.134038,not_duplicate,D4
pair_3107,all-minilm_latest,0.275008,not_duplicate,D4
pair_4278,all-minilm_latest,0.220661,not_duplicate,D4
pair_0670,all-minilm_latest,0.834531,duplicate,D2
pair_3290,all-minilm_latest,0.189545,not_duplicate,D4
pair_3144,all-minilm_latest,0.482778,not_duplicate,D4
pair_3744,all-minilm_latest,0.186978,not_duplicate,D4
pair_0099,all-minilm_latest,0.860835,duplicate,D2
pair_2217,all-minilm_latest,0.949461,duplicate,D2
pair_1503,all-minilm_latest,0.879502,duplicate,D2
pair_3489,all-minilm_latest,0.317595,not_duplicate,D4
pair_2411,all-minilm_latest,0.952223,duplicate,D2
pair_0057,all-minilm_latest,0.805063,duplicate,D2
pair_1693,all-minilm_latest,0.95589,duplicate,D2
pair_4362,all-minilm_latest,0.445543,not_duplicate,D4
pair_3424,all-minilm_latest,0.452504,not_duplicate,D4
pair_0134,all-minilm_latest,0.822631,duplicate,D2
pair_1538,all-minilm_latest,0.957388,duplicate,D2
pair_0865,all-minilm_latest,0.935531,duplicate,D2
pair_0627,all-minilm_latest,0.708862,duplicate,D2
pair_0029,all-minilm_latest,0.757411,duplicate,D2
pair_3021,all-minilm_latest,0.513896,not_duplicate,D3
pair_0974,all-minilm_latest,0.740418,duplicate,D2
pair_1822,all-minilm_latest,0.919653,duplicate,D2
pair_1008,all-minilm_latest,0.886318,duplicate,D2
pair_0663,all-minilm_latest,0.766872,duplicate,D2
pair_2510,all-minilm_latest,0.343431,not_duplicate,D3
pair_4466,all-minilm_latest,0.105383,not_duplicate,D4
pair_2776,all-minilm_latest,0.691245,not_duplicate,D3
pair_1870,all-minilm_latest,0.954704,duplicate,D2
pair_3371,all-minilm_latest,0.124339,not_duplicate,D4
pair_0622,all-minilm_latest,0.835803,duplicate,D2
pair_2332,all-minilm_latest,0.964441,duplicate,D2
pair_4447,all-minilm_latest,0.205336,not_duplicate,D4
pair_2015,all-minilm_latest,0.847631,duplicate,D2
pair_3475,all-minilm_latest,0.236851,not_duplicate,D4
pair_0640,all-minilm_latest,0.854306,duplicate,D2
pair_4294,all-minilm_latest,0.191234,not_duplicate,D4
pair_1334,all-minilm_latest,0.499788,duplicate,D2
pair_2184,all-minilm_latest,0.925746,duplicate,D2
pair_1670,all-minilm_latest,0.752684,duplicate,D2
pair_2636,all-minilm_latest,0.58459,not_duplicate,D3
pair_2832,all-minilm_latest,0.499501,not_duplicate,D3
pair_0490,all-minilm_latest,0.644941,duplicate,D2
pair_2085,all-minilm_latest,0.977736,duplicate,D2
pair_0884,all-minilm_latest,0.788534,duplicate,D2
pair_1976,all-minilm_latest,0.944482,duplicate,D2
pair_2284,all-minilm_latest,0.930452,duplicate,D2
pair_2074,all-minilm_latest,0.931714,duplicate,D2
pair_1844,all-minilm_latest,0.955115,duplicate,D2
pair_3258,all-minilm_latest,0.19761,not_duplicate,D4
pair_1931,all-minilm_latest,0.919279,duplicate,D2
pair_3996,all-minilm_latest,0.120168,not_duplicate,D4
pair_1556,all-minilm_latest,0.937829,duplicate,D2
pair_2410,all-minilm_latest,0.919403,duplicate,D2
pair_0336,all-minilm_latest,0.880777,duplicate,D2
pair_0317,all-minilm_latest,0.91198,duplicate,D2
pair_1377,all-minilm_latest,0.859434,duplicate,D2
pair_4369,all-minilm_latest,0.250897,not_duplicate,D4
pair_0199,all-minilm_latest,0.842334,duplicate,D2
pair_3703,all-minilm_latest,0.301386,not_duplicate,D4
pair_3652,all-minilm_latest,0.264014,not_duplicate,D4
pair_1686,all-minilm_latest,0.899131,duplicate,D2
pair_0200,all-minilm_latest,0.886979,duplicate,D2
pair_1150,all-minilm_latest,0.616387,duplicate,D2
pair_3096,all-minilm_latest,0.008213,not_duplicate,D4
pair_1230,all-minilm_latest,0.887896,duplicate,D2
pair_0391,all-minilm_latest,0.800413,duplicate,D2
pair_4032,all-minilm_latest,0.58174,not_duplicate,D4
pair_0788,all-minilm_latest,0.883565,duplicate,D2
pair_2592,all-minilm_latest,0.292506,not_duplicate,D3
pair_0218,all-minilm_latest,0.813725,duplicate,D2
pair_0972,all-minilm_latest,0.81901,duplicate,D2
pair_0745,all-minilm_latest,0.863459,duplicate,D2
pair_0354,all-minilm_latest,0.793965,duplicate,D2
pair_3935,all-minilm_latest,0.280525,not_duplicate,D4
pair_0477,all-minilm_latest,0.910123,duplicate,D2
pair_0374,all-minilm_latest,0.931318,duplicate,D2
pair_1604,all-minilm_latest,0.82607,duplicate,D2
pair_3722,all-minilm_latest,0.203105,not_duplicate,D4
pair_3647,all-minilm_latest,0.184551,not_duplicate,D4
pair_1219,all-minilm_latest,0.902114,duplicate,D2
pair_0956,all-minilm_latest,0.876345,duplicate,D2
pair_2519,all-minilm_latest,0.26972,not_duplicate,D3
pair_4103,all-minilm_latest,0.22309,not_duplicate,D4
pair_0938,all-minilm_latest,0.717062,duplicate,D2
pair_3496,all-minilm_latest,0.435974,not_duplicate,D4
pair_2286,all-minilm_latest,0.898508,duplicate,D2
pair_3094,all-minilm_latest,0.096569,not_duplicate,D4
pair_0452,all-minilm_latest,0.801,duplicate,D2
pair_0809,all-minilm_latest,0.797365,duplicate,D2
pair_2414,all-minilm_latest,0.939603,duplicate,D2
pair_3575,all-minilm_latest,0.214388,not_duplicate,D4
pair_4230,all-minilm_latest,0.170998,not_duplicate,D4
pair_4131,all-minilm_latest,0.176601,not_duplicate,D4
pair_2091,all-minilm_latest,0.941968,duplicate,D2
pair_3177,all-minilm_latest,0.40186,not_duplicate,D4
pair_4193,all-minilm_latest,0.248867,not_duplicate,D4
pair_1795,all-minilm_latest,0.951904,duplicate,D2
pair_4223,all-minilm_latest,0.466987,not_duplicate,D4
pair_3837,all-minilm_latest,0.115271,not_duplicate,D4
pair_0324,all-minilm_latest,0.879617,duplicate,D2
pair_3222,all-minilm_latest,0.180881,not_duplicate,D4
pair_1841,all-minilm_latest,0.964866,duplicate,D2
pair_0363,all-minilm_latest,0.812574,duplicate,D2
pair_2554,all-minilm_latest,0.295425,not_duplicate,D3
pair_2187,all-minilm_latest,0.803997,duplicate,D2
pair_0394,all-minilm_latest,0.805275,duplicate,D2
pair_1821,all-minilm_latest,0.946647,duplicate,D2
pair_4379,all-minilm_latest,0.224551,not_duplicate,D4
pair_0402,all-minilm_latest,0.773011,duplicate,D2
pair_2915,all-minilm_latest,0.232912,not_duplicate,D3
pair_2495,all-minilm_latest,0.51811,not_duplicate,D3
pair_2654,all-minilm_latest,0.380309,not_duplicate,D3
pair_1212,all-minilm_latest,0.890311,duplicate,D2
pair_4001,all-minilm_latest,0.438628,not_duplicate,D4
pair_0309,all-minilm_latest,0.847363,duplicate,D2
pair_4191,all-minilm_latest,0.332803,not_duplicate,D4
pair_1274,all-minilm_latest,0.777624,duplicate,D2
pair_1455,all-minilm_latest,0.965075,duplicate,D2
pair_2950,all-minilm_latest,0.442447,not_duplicate,D3
pair_3828,all-minilm_latest,0.262574,not_duplicate,D4
pair_0140,all-minilm_latest,0.842883,duplicate,D2
pair_4251,all-minilm_latest,0.303698,not_duplicate,D4
pair_2892,all-minilm_latest,0.27037,not_duplicate,D3
pair_3230,all-minilm_latest,0.082572,not_duplicate,D4
pair_2154,all-minilm_latest,0.902477,duplicate,D2
pair_4041,all-minilm_latest,0.255182,not_duplicate,D4
pair_2738,all-minilm_latest,0.329985,not_duplicate,D3
pair_2049,all-minilm_latest,0.945404,duplicate,D2
pair_0150,all-minilm_latest,0.744122,duplicate,D2
pair_3278,all-minilm_latest,0.464529,not_duplicate,D4
pair_0936,all-minilm_latest,0.6134,duplicate,D2
pair_1152,all-minilm_latest,0.792152,duplicate,D2
pair_1410,all-minilm_latest,0.930467,duplicate,D2
pair_2239,all-minilm_latest,0.985061,duplicate,D2
pair_4360,all-minilm_latest,0.264614,not_duplicate,D4
pair_3711,all-minilm_latest,0.356512,not_duplicate,D4
pair_0172,all-minilm_latest,0.592139,duplicate,D2
pair_3442,all-minilm_latest,0.231309,not_duplicate,D4
pair_4113,all-minilm_latest,0.22796,not_duplicate,D4
pair_0684,all-minilm_latest,0.85168,duplicate,D2
pair_3299,all-minilm_latest,0.496307,not_duplicate,D4
pair_1501,all-minilm_latest,0.870079,duplicate,D2
pair_3261,all-minilm_latest,0.709461,not_duplicate,D4
pair_3109,all-minilm_latest,0.617637,not_duplicate,D4
pair_3875,all-minilm_latest,0.393793,not_duplicate,D4
pair_3355,all-minilm_latest,0.32514,not_duplicate,D4
pair_2696,all-minilm_latest,0.135238,not_duplicate,D3
pair_1309,all-minilm_latest,0.831963,duplicate,D2
pair_3003,all-minilm_latest,0.528566,not_duplicate,D3
pair_4208,all-minilm_latest,0.303457,not_duplicate,D4
pair_0784,all-minilm_latest,0.91624,duplicate,D2
pair_4402,all-minilm_latest,0.438714,not_duplicate,D4
pair_3369,all-minilm_latest,0.244201,not_duplicate,D4
pair_3210,all-minilm_latest,0.25685,not_duplicate,D4
pair_2267,all-minilm_latest,0.937303,duplicate,D2
pair_1549,all-minilm_latest,0.92088,duplicate,D2
pair_0104,all-minilm_latest,0.811093,duplicate,D2
pair_0953,all-minilm_latest,0.860061,duplicate,D2
pair_1227,all-minilm_latest,0.922034,duplicate,D2
pair_4358,all-minilm_latest,0.190896,not_duplicate,D4
pair_4297,all-minilm_latest,0.198932,not_duplicate,D4
pair_4467,all-minilm_latest,0.233376,not_duplicate,D4
pair_0748,all-minilm_latest,0.84176,duplicate,D2
pair_3831,all-minilm_latest,0.12995,not_duplicate,D4
pair_2451,all-minilm_latest,0.941703,duplicate,D2
pair_2108,all-minilm_latest,0.888269,duplicate,D2
pair_0988,all-minilm_latest,0.854811,duplicate,D2
pair_0207,all-minilm_latest,0.82447,duplicate,D2
pair_2209,all-minilm_latest,0.964446,duplicate,D2
pair_3254,all-minilm_latest,0.227078,not_duplicate,D4
pair_1856,all-minilm_latest,0.935421,duplicate,D2
pair_3604,all-minilm_latest,0.201665,not_duplicate,D4
pair_2013,all-minilm_latest,0.888986,duplicate,D2
pair_3827,all-minilm_latest,0.192066,not_duplicate,D4
pair_0897,all-minilm_latest,0.851962,duplicate,D2
pair_2506,all-minilm_latest,0.595298,not_duplicate,D3
pair_0313,all-minilm_latest,0.760699,duplicate,D2
pair_4082,all-minilm_latest,0.329242,not_duplicate,D4
pair_1203,all-minilm_latest,0.845793,duplicate,D2
pair_3270,all-minilm_latest,0.2196,not_duplicate,D4
