pair_id,model,cosine_score,label,pair_type
pair_0270,all-minilm_latest,0.796244,duplicate,D2
pair_4354,all-minilm_latest,0.510763,not_duplicate,D4
pair_1035,all-minilm_latest,0.883131,duplicate,D2
pair_2811,all-minilm_latest,0.346947,not_duplicate,D3
pair_1982,all-minilm_latest,0.823867,duplicate,D2
pair_0191,all-minilm_latest,0.873386,duplicate,D2
pair_3882,all-minilm_latest,0.255143,not_duplicate,D4
pair_0549,all-minilm_latest,0.927606,duplicate,D2
pair_2536,all-minilm_latest,0.159808,not_duplicate,D3
pair_3951,all-minilm_latest,0.485951,not_duplicate,D4
pair_3066,all-minilm_latest,0.238348,not_duplicate,D3
pair_3470,all-minilm_latest,0.390185,not_duplicate,D4
pair_0644,all-minilm_latest,0.689498,duplicate,D2
pair_2537,all-minilm_latest,0.321232,not_duplicate,D3
pair_3897,all-minilm_latest,0.126483,not_duplicate,D4
pair_0268,all-minilm_latest,0.703959,duplicate,D2
pair_0980,all-minilm_latest,0.892738,duplicate,D2
pair_2770,all-minilm_latest,0.379221,not_duplicate,D3
pair_1120,all-minilm_latest,0.759536,duplicate,D2
pair_0083,all-minilm_latest,0.750757,duplicate,D2
pair_4362,all-minilm_latest,0.227992,not_duplicate,D4
pair_3522,all-minilm_latest,0.172343,not_duplicate,D4
pair_2462,all-minilm_latest,0.938337,duplicate,D2
pair_4421,all-minilm_latest,0.529014,not_duplicate,D4
pair_2416,all-minilm_latest,0.863896,duplicate,D2
pair_1114,all-minilm_latest,0.963953,duplicate,D2
pair_1604,all-minilm_latest,0.82607,duplicate,D2
pair_1938,all-minilm_latest,0.947211,duplicate,D2
pair_0584,all-minilm_latest,0.916686,duplicate,D2
pair_2475,all-minilm_latest,0.550756,not_duplicate,D3
pair_2199,all-minilm_latest,0.754185,duplicate,D2
pair_2571,all-minilm_latest,0.481711,not_duplicate,D3
pair_1109,all-minilm_latest,0.806124,duplicate,D2
pair_2930,all-minilm_latest,0.161048,not_duplicate,D3
pair_2799,all-minilm_latest,0.599421,not_duplicate,D3
pair_2351,all-minilm_latest,0.955158,duplicate,D2
pair_4387,all-minilm_latest,0.102483,not_duplicate,D4
pair_3019,all-minilm_latest,0.190184,not_duplicate,D3
pair_3493,all-minilm_latest,0.16093,not_duplicate,D4
pair_3440,all-minilm_latest,0.341032,not_duplicate,D4
pair_1484,all-minilm_latest,0.92775,duplicate,D2
pair_1823,all-minilm_latest,0.957909,duplicate,D2
pair_2123,all-minilm_latest,0.9557,duplicate,D2
pair_0719,all-minilm_latest,0.865851,duplicate,D2
pair_2438,all-minilm_latest,0.88406,duplicate,D2
pair_0557,all-minilm_latest,0.943316,duplicate,D2
pair_3373,all-minilm_latest,0.342076,not_duplicate,D4
pair_3908,all-minilm_latest,0.480059,not_duplicate,D4
pair_4364,all-minilm_latest,0.273916,not_duplicate,D4
pair_3272,all-minilm_latest,0.338939,not_duplicate,D4
pair_3265,all-minilm_latest,0.134953,not_duplicate,D4
pair_2456,all-minilm_latest,0.941549,duplicate,D2
pair_0165,all-minilm_latest,0.771749,duplicate,D2
pair_2116,all-minilm_latest,0.936934,duplicate,D2
pair_3108,all-minilm_latest,0.317826,not_duplicate,D4
pair_3624,all-minilm_latest,0.167876,not_duplicate,D4
pair_1421,all-minilm_latest,0.912559,duplicate,D2
pair_2613,all-minilm_latest,0.277616,not_duplicate,D3
pair_1488,all-minilm_latest,0.910493,duplicate,D2
pair_3630,all-minilm_latest,0.325629,not_duplicate,D4
pair_1899,all-minilm_latest,0.960603,duplicate,D2
pair_1358,all-minilm_latest,0.894888,duplicate,D2
pair_3184,all-minilm_latest,0.500487,not_duplicate,D4
pair_0918,all-minilm_latest,0.779542,duplicate,D2
pair_0416,all-minilm_latest,0.790103,duplicate,D2
pair_1607,all-minilm_latest,0.778263,duplicate,D2
pair_1548,all-minilm_latest,0.898939,duplicate,D2
pair_2176,all-minilm_latest,0.958623,duplicate,D2
pair_3138,all-minilm_latest,0.042207,not_duplicate,D4
pair_3313,all-minilm_latest,0.221531,not_duplicate,D4
pair_0687,all-minilm_latest,0.943726,duplicate,D2
pair_0462,all-minilm_latest,0.945372,duplicate,D2
pair_2787,all-minilm_latest,0.540804,not_duplicate,D3
pair_3305,all-minilm_latest,0.395731,not_duplicate,D4
pair_3174,all-minilm_latest,0.185765,not_duplicate,D4
pair_0619,all-minilm_latest,0.643742,duplicate,D2
pair_2099,all-minilm_latest,0.913839,duplicate,D2
pair_2144,all-minilm_latest,0.868997,duplicate,D2
pair_1471,all-minilm_latest,0.872831,duplicate,D2
pair_3664,all-minilm_latest,0.136713,not_duplicate,D4
pair_1223,all-minilm_latest,0.799117,duplicate,D2
pair_1479,all-minilm_latest,0.838152,duplicate,D2
pair_2750,all-minilm_latest,0.283243,not_duplicate,D3
pair_1367,all-minilm_latest,0.934536,duplicate,D2
pair_0488,all-minilm_latest,0.904718,duplicate,D2
pair_4034,all-minilm_latest,0.216049,not_duplicate,D4
pair_1342,all-minilm_latest,0.827893,duplicate,D2
pair_1042,all-minilm_latest,0.837936,duplicate,D2
pair_1633,all-minilm_latest,0.906752,duplicate,D2
pair_2821,all-minilm_latest,0.222633,not_duplicate,D3
pair_2471,all-minilm_latest,0.868345,duplicate,D2
pair_0175,all-minilm_latest,0.742692,duplicate,D2
pair_1802,all-minilm_latest,0.953586,duplicate,D2
pair_2563,all-minilm_latest,0.379519,not_duplicate,D3
pair_0705,all-minilm_latest,0.817393,duplicate,D2
pair_1639,all-minilm_latest,0.876526,duplicate,D2
pair_4094,all-minilm_latest,0.533753,not_duplicate,D4
pair_0054,all-minilm_latest,0.943376,duplicate,D2
pair_4155,all-minilm_latest,0.205382,not_duplicate,D4
pair_4003,all-minilm_latest,0.301713,not_duplicate,D4
pair_2077,all-minilm_latest,0.956727,duplicate,D2
pair_3486,all-minilm_latest,0.097996,not_duplicate,D4
pair_1762,all-minilm_latest,0.958944,duplicate,D2
pair_0722,all-minilm_latest,0.828737,duplicate,D2
pair_2464,all-minilm_latest,0.917887,duplicate,D2
pair_3742,all-minilm_latest,0.261381,not_duplicate,D4
pair_4071,all-minilm_latest,0.300648,not_duplicate,D4
pair_0548,all-minilm_latest,0.914611,duplicate,D2
pair_3556,all-minilm_latest,0.232405,not_duplicate,D4
pair_3521,all-minilm_latest,0.120914,not_duplicate,D4
pair_1074,all-minilm_latest,0.844419,duplicate,D2
pair_0131,all-minilm_latest,0.798606,duplicate,D2
pair_1948,all-minilm_latest,0.897247,duplicate,D2
pair_3031,all-minilm_latest,0.468274,not_duplicate,D3
pair_1224,all-minilm_latest,0.897578,duplicate,D2
pair_3568,all-minilm_latest,0.226436,not_duplicate,D4
pair_2404,all-minilm_latest,0.859599,duplicate,D2
pair_0078,all-minilm_latest,0.81318,duplicate,D2
pair_2845,all-minilm_latest,0.036953,not_duplicate,D3
pair_0954,all-minilm_latest,0.88045,duplicate,D2
pair_2269,all-minilm_latest,0.946114,duplicate,D2
pair_0240,all-minilm_latest,0.82992,duplicate,D2
pair_1404,all-minilm_latest,0.918751,duplicate,D2
pair_0379,all-minilm_latest,0.868298,duplicate,D2
pair_3322,all-minilm_latest,0.185051,not_duplicate,D4
pair_3428,all-minilm_latest,0.15036,not_duplicate,D4
pair_4135,all-minilm_latest,0.134353,not_duplicate,D4
pair_0267,all-minilm_latest,0.827769,duplicate,D2
pair_2669,all-minilm_latest,0.411362,not_duplicate,D3
pair_0780,all-minilm_latest,0.933277,duplicate,D2
pair_1359,all-minilm_latest,0.857476,duplicate,D2
pair_1959,all-minilm_latest,0.901689,duplicate,D2
pair_1794,all-minilm_latest,0.916717,duplicate,D2
pair_0703,all-minilm_latest,0.828341,duplicate,D2
pair_0746,all-minilm_latest,0.767386,duplicate,D2
pair_0196,all-minilm_latest,0.869409,duplicate,D2
pair_2813,all-minilm_latest,0.474585,not_duplicate,D3
pair_3554,all-minilm_latest,0.209013,not_duplicate,D4
pair_3538,all-minilm_latest,0.162432,not_duplicate,D4
pair_3992,all-minilm_latest,0.306412,not_duplicate,D4
pair_1091,all-minilm_latest,0.799594,duplicate,D2
pair_3208,all-minilm_latest,0.121797,not_duplicate,D4
pair_3722,all-minilm_latest,0.138197,not_duplicate,D4
pair_2033,all-minilm_latest,0.943719,duplicate,D2
pair_0823,all-minilm_latest,0.697075,duplicate,D2
pair_0012,all-minilm_latest,0.749831,duplicate,D2
pair_0148,all-minilm_latest,0.781013,duplicate,D2
pair_3291,all-minilm_latest,0.165028,not_duplicate,D4
pair_2542,all-minilm_latest,0.192876,not_duplicate,D3
pair_0899,all-minilm_latest,0.908478,duplicate,D2
pair_1923,all-minilm_latest,0.911055,duplicate,D2
pair_3546,all-minilm_latest,0.355519,not_duplicate,D4
pair_1887,all-minilm_latest,0.921764,duplicate,D2
pair_3875,all-minilm_latest,0.121658,not_duplicate,D4
pair_1843,all-minilm_latest,0.933475,duplicate,D2
pair_0280,all-minilm_latest,0.92278,duplicate,D2
pair_2396,all-minilm_latest,0.941125,duplicate,D2
pair_2417,all-minilm_latest,0.931453,duplicate,D2
pair_0855,all-minilm_latest,0.878076,duplicate,D2
pair_0453,all-minilm_latest,0.6485,duplicate,D2
pair_1883,all-minilm_latest,0.954741,duplicate,D2
pair_2625,all-minilm_latest,0.368534,not_duplicate,D3
pair_2122,all-minilm_latest,0.870268,duplicate,D2
pair_0583,all-minilm_latest,0.887223,duplicate,D2
pair_2064,all-minilm_latest,0.88051,duplicate,D2
pair_1681,all-minilm_latest,0.857213,duplicate,D2
pair_1851,all-minilm_latest,0.940062,duplicate,D2
pair_3728,all-minilm_latest,0.131526,not_duplicate,D4
pair_3726,all-minilm_latest,0.223908,not_duplicate,D4
pair_2831,all-minilm_latest,0.377175,not_duplicate,D3
pair_3764,all-minilm_latest,0.341119,not_duplicate,D4
pair_1558,all-minilm_latest,0.965251,duplicate,D2
pair_1658,all-minilm_latest,0.938487,duplicate,D2
pair_4187,all-minilm_latest,0.138702,not_duplicate,D4
pair_0807,all-minilm_latest,0.865305,duplicate,D2
pair_3783,all-minilm_latest,0.093702,not_duplicate,D4
pair_2609,all-minilm_latest,0.640761,not_duplicate,D3
pair_1908,all-minilm_latest,0.899633,duplicate,D2
pair_2572,all-minilm_latest,0.215178,not_duplicate,D3
pair_1642,all-minilm_latest,0.927677,duplicate,D2
pair_3429,all-minilm_latest,0.138965,not_duplicate,D4
pair_1374,all-minilm_latest,0.79824,duplicate,D2
pair_3148,all-minilm_latest,0.098831,not_duplicate,D4
pair_3053,all-minilm_latest,0.299033,not_duplicate,D3
pair_4027,all-minilm_latest,0.327821,not_duplicate,D4
pair_3799,all-minilm_latest,0.461659,not_duplicate,D4
pair_2400,all-minilm_latest,0.957896,duplicate,D2
pair_3635,all-minilm_latest,0.344747,not_duplicate,D4
pair_3955,all-minilm_latest,0.578463,not_duplicate,D4
pair_2550,all-minilm_latest,0.618222,not_duplicate,D3
pair_2560,all-minilm_latest,0.306013,not_duplicate,D3
pair_0595,all-minilm_latest,0.762464,duplicate,D2
pair_1085,all-minilm_latest,0.848591,duplicate,D2
pair_1769,all-minilm_latest,0.94121,duplicate,D2
pair_0016,all-minilm_latest,0.771219,duplicate,D2
pair_1845,all-minilm_latest,0.977877,duplicate,D2
pair_2808,all-minilm_latest,0.379747,not_duplicate,D3
pair_3679,all-minilm_latest,0.183345,not_duplicate,D4
pair_3566,all-minilm_latest,0.273062,not_duplicate,D4
pair_0869,all-minilm_latest,0.936638,duplicate,D2
pair_0345,all-minilm_latest,0.790918,duplicate,D2
pair_2912,all-minilm_latest,0.248143,not_duplicate,D3
pair_0806,all-minilm_latest,0.849358,duplicate,D2
pair_3238,all-minilm_latest,0.231615,not_duplicate,D4
pair_3824,all-minilm_latest,0.142842,not_duplicate,D4
pair_3734,all-minilm_latest,0.180325,not_duplicate,D4
pair_1209,all-minilm_latest,0.749021,duplicate,D2
pair_3910,all-minilm_latest,0.103618,not_duplicate,D4
pair_1536,all-minilm_latest,0.943795,duplicate,D2
pair_0636,all-minilm_latest,0.770269,duplicate,D2
pair_1457,all-minilm_latest,0.887298,duplicate,D2
pair_2174,all-minilm_latest,0.932098,duplicate,D2
pair_1931,all-minilm_latest,0.919279,duplicate,D2
pair_2060,all-minilm_latest,0.932607,duplicate,D2
pair_2094,all-minilm_latest,0.968779,duplicate,D2
pair_1297,all-minilm_latest,0.781418,duplicate,D2
pair_3436,all-minilm_latest,0.294614,not_duplicate,D4
pair_1443,all-minilm_latest,0.787991,duplicate,D2
pair_1250,all-minilm_latest,0.841619,duplicate,D2
pair_1907,all-minilm_latest,0.923487,duplicate,D2
pair_1977,all-minilm_latest,0.943408,duplicate,D2
pair_2082,all-minilm_latest,0.938537,duplicate,D2
pair_1081,all-minilm_latest,0.971668,duplicate,D2
pair_0176,all-minilm_latest,0.704894,duplicate,D2
pair_0356,all-minilm_latest,0.689139,duplicate,D2
pair_0947,all-minilm_latest,0.934992,duplicate,D2
pair_3104,all-minilm_latest,0.118354,not_duplicate,D4
pair_4115,all-minilm_latest,0.211283,not_duplicate,D4
pair_2935,all-minilm_latest,0.237992,not_duplicate,D3
pair_3403,all-minilm_latest,0.356922,not_duplicate,D4
pair_3417,all-minilm_latest,0.177463,not_duplicate,D4
pair_3152,all-minilm_latest,0.170635,not_duplicate,D4
pair_2419,all-minilm_latest,0.981037,duplicate,D2
pair_0964,all-minilm_latest,0.675687,duplicate,D2
pair_0715,all-minilm_latest,0.807778,duplicate,D2
pair_1174,all-minilm_latest,0.939656,duplicate,D2
pair_3223,all-minilm_latest,0.154457,not_duplicate,D4
pair_1911,all-minilm_latest,0.920107,duplicate,D2
pair_2768,all-minilm_latest,0.231486,not_duplicate,D3
pair_2096,all-minilm_latest,0.9377,duplicate,D2
pair_0903,all-minilm_latest,0.879618,duplicate,D2
pair_0360,all-minilm_latest,0.710067,duplicate,D2
pair_2025,all-minilm_latest,0.952826,duplicate,D2
pair_4367,all-minilm_latest,0.421889,not_duplicate,D4
pair_0367,all-minilm_latest,0.90893,duplicate,D2
pair_2805,all-minilm_latest,0.254013,not_duplicate,D3
pair_1583,all-minilm_latest,0.89509,duplicate,D2
pair_4420,all-minilm_latest,0.121053,not_duplicate,D4
pair_1251,all-minilm_latest,0.581186,duplicate,D2
pair_4385,all-minilm_latest,0.469381,not_duplicate,D4
pair_2709,all-minilm_latest,0.672252,not_duplicate,D3
pair_1772,all-minilm_latest,0.929454,duplicate,D2
pair_4052,all-minilm_latest,0.282821,not_duplicate,D4
pair_1618,all-minilm_latest,0.912809,duplicate,D2
pair_1672,all-minilm_latest,0.862991,duplicate,D2
pair_3928,all-minilm_latest,0.236223,not_duplicate,D4
pair_3476,all-minilm_latest,0.536295,not_duplicate,D4
pair_3978,all-minilm_latest,0.483624,not_duplicate,D4
pair_0685,all-minilm_latest,0.875423,duplicate,D2
pair_0828,all-minilm_latest,0.733299,duplicate,D2
pair_1403,all-minilm_latest,0.968647,duplicate,D2
pair_4127,all-minilm_latest,0.282651,not_duplicate,D4
pair_4177,all-minilm_latest,0.119871,not_duplicate,D4
pair_4284,all-minilm_latest,0.16328,not_duplicate,D4
pair_1813,all-minilm_latest,0.907392,duplicate,D2
pair_0450,all-minilm_latest,0.675497,duplicate,D2
pair_1871,all-minilm_latest,0.945267,duplicate,D2
pair_4448,all-minilm_latest,0.088565,not_duplicate,D4
pair_3491,all-minilm_latest,0.694317,not_duplicate,D4
pair_1598,all-minilm_latest,0.889091,duplicate,D2
pair_2182,all-minilm_latest,0.889637,duplicate,D2
pair_1624,all-minilm_latest,0.901459,duplicate,D2
pair_1990,all-minilm_latest,0.889463,duplicate,D2
pair_0618,all-minilm_latest,0.885158,duplicate,D2
pair_0846,all-minilm_latest,0.855311,duplicate,D2
pair_2535,all-minilm_latest,0.297612,not_duplicate,D3
pair_0594,all-minilm_latest,0.84755,duplicate,D2
pair_2244,all-minilm_latest,0.920216,duplicate,D2
pair_4425,all-minilm_latest,0.255443,not_duplicate,D4
pair_2208,all-minilm_latest,0.978506,duplicate,D2
pair_0097,all-minilm_latest,0.902603,duplicate,D2
pair_4276,all-minilm_latest,0.277662,not_duplicate,D4
pair_1218,all-minilm_latest,0.785224,duplicate,D2
pair_2171,all-minilm_latest,0.931687,duplicate,D2
pair_1721,all-minilm_latest,0.936778,duplicate,D2
pair_3672,all-minilm_latest,0.269134,not_duplicate,D4
pair_2904,all-minilm_latest,0.267209,not_duplicate,D3
pair_3602,all-minilm_latest,0.324044,not_duplicate,D4
pair_1262,all-minilm_latest,0.843384,duplicate,D2
pair_3080,all-minilm_latest,0.20147,not_duplicate,D4
pair_2057,all-minilm_latest,0.898435,duplicate,D2
pair_3547,all-minilm_latest,0.241598,not_duplicate,D4
pair_1050,all-minilm_latest,0.805338,duplicate,D2
pair_3488,all-minilm_latest,0.271958,not_duplicate,D4
pair_1439,all-minilm_latest,0.964803,duplicate,D2
pair_0574,all-minilm_latest,0.857132,duplicate,D2
pair_2607,all-minilm_latest,0.645996,not_duplicate,D3
pair_3302,all-minilm_latest,0.61023,not_duplicate,D4
pair_3958,all-minilm_latest,0.252282,not_duplicate,D4
pair_0272,all-minilm_latest,0.8591,duplicate,D2
pair_3120,all-minilm_latest,0.211263,not_duplicate,D4
pair_2283,all-minilm_latest,0.952837,duplicate,D2
pair_2365,all-minilm_latest,0.953736,duplicate,D2
pair_3917,all-minilm_latest,0.108047,not_duplicate,D4
pair_4138,all-minilm_latest,0.25581,not_duplicate,D4
pair_2155,all-minilm_latest,0.88431,duplicate,D2
pair_0912,all-minilm_latest,0.706499,duplicate,D2
pair_4053,all-minilm_latest,0.235534,not_duplicate,D4
pair_4457,all-minilm_latest,0.20834,not_duplicate,D4
pair_2488,all-minilm_latest,0.310108,not_duplicate,D3
pair_3189,all-minilm_latest,0.161793,not_duplicate,D4
pair_4405,all-minilm_latest,0.171957,not_duplicate,D4
pair_3611,all-minilm_latest,0.318143,not_duplicate,D4
pair_1795,all-minilm_latest,0.951904,duplicate,D2
pair_3259,all-minilm_latest,-0.066861,not_duplicate,D4
pair_3165,all-minilm_latest,0.306961,not_duplicate,D4
pair_4166,all-minilm_latest,0.042963,not_duplicate,D4
pair_3682,all-minilm_latest,0.231455,not_duplicate,D4
pair_1581,all-minilm_latest,0.923562,duplicate,D2
pair_3582,all-minilm_latest,0.125047,not_duplicate,D4
pair_2592,all-minilm_latest,0.40064,not_duplicate,D3
pair_4463,all-minilm_latest,0.229847,not_duplicate,D4
pair_1335,all-minilm_latest,0.682079,duplicate,D2
pair_1731,all-minilm_latest,0.952284,duplicate,D2
pair_3372,all-minilm_latest,0.196187,not_duplicate,D4
pair_4281,all-minilm_latest,0.110633,not_duplicate,D4
pair_1493,all-minilm_latest,0.890489,duplicate,D2
pair_1129,all-minilm_latest,0.831327,duplicate,D2
pair_2342,all-minilm_latest,0.900683,duplicate,D2
pair_0442,all-minilm_latest,0.77718,duplicate,D2
pair_0718,all-minilm_latest,0.863098,duplicate,D2
pair_3987,all-minilm_latest,0.26624,not_duplicate,D4
pair_1787,all-minilm_latest,0.896372,duplicate,D2
pair_1660,all-minilm_latest,0.949789,duplicate,D2
pair_1509,all-minilm_latest,0.953142,duplicate,D2
pair_3380,all-minilm_latest,0.343242,not_duplicate,D4
pair_0749,all-minilm_latest,0.79971,duplicate,D2
pair_0090,all-minilm_latest,0.815093,duplicate,D2
pair_2502,all-minilm_latest,0.458181,not_duplicate,D3
pair_0535,all-minilm_latest,0.769118,duplicate,D2
pair_4101,all-minilm_latest,0.271697,not_duplicate,D4
pair_1755,all-minilm_latest,0.951035,duplicate,D2
pair_0776,all-minilm_latest,0.804904,duplicate,D2
pair_3952,all-minilm_latest,0.449089,not_duplicate,D4
pair_2406,all-minilm_latest,0.947901,duplicate,D2
pair_2423,all-minilm_latest,0.862426,duplicate,D2
pair_1180,all-minilm_latest,0.887645,duplicate,D2
pair_1173,all-minilm_latest,0.686267,duplicate,D2
pair_3321,all-minilm_latest,0.16547,not_duplicate,D4
pair_1473,all-minilm_latest,0.877538,duplicate,D2
pair_3833,all-minilm_latest,0.296589,not_duplicate,D4
pair_3596,all-minilm_latest,0.231342,not_duplicate,D4
pair_0115,all-minilm_latest,0.751199,duplicate,D2
pair_0261,all-minilm_latest,0.597044,duplicate,D2
pair_1291,all-minilm_latest,0.740912,duplicate,D2
pair_4280,all-minilm_latest,0.229984,not_duplicate,D4
pair_3661,all-minilm_latest,0.078041,not_duplicate,D4
pair_0349,all-minilm_latest,0.77233,duplicate,D2
pair_4333,all-minilm_latest,0.228476,not_duplicate,D4
pair_2740,all-minilm_latest,0.500062,not_duplicate,D3
pair_1044,all-minilm_latest,0.879762,duplicate,D2
pair_2950,all-minilm_latest,0.616136,not_duplicate,D3
pair_3773,all-minilm_latest,0.175286,not_duplicate,D4
pair_2432,all-minilm_latest,0.911726,duplicate,D2
pair_3224,all-minilm_latest,0.495951,not_duplicate,D4
pair_1519,all-minilm_latest,0.875331,duplicate,D2
pair_3532,all-minilm_latest,0.250437,not_duplicate,D4
pair_0305,all-minilm_latest,0.794597,duplicate,D2
pair_2980,all-minilm_latest,0.594027,not_duplicate,D3
pair_1284,all-minilm_latest,0.664283,duplicate,D2
pair_3544,all-minilm_latest,0.087966,not_duplicate,D4
pair_2397,all-minilm_latest,0.873351,duplicate,D2
pair_3827,all-minilm_latest,0.538373,not_duplicate,D4
pair_2415,all-minilm_latest,0.863639,duplicate,D2
pair_2991,all-minilm_latest,0.097133,not_duplicate,D3
pair_0536,all-minilm_latest,0.770875,duplicate,D2
pair_2221,all-minilm_latest,0.976306,duplicate,D2
pair_1351,all-minilm_latest,0.930017,duplicate,D2
pair_3761,all-minilm_latest,0.213095,not_duplicate,D4
pair_2714,all-minilm_latest,0.602695,not_duplicate,D3
pair_3341,all-minilm_latest,0.294079,not_duplicate,D4
pair_1216,all-minilm_latest,0.963904,duplicate,D2
pair_0891,all-minilm_latest,0.758308,duplicate,D2
pair_3026,all-minilm_latest,0.288581,not_duplicate,D3
pair_3642,all-minilm_latest,0.2342,not_duplicate,D4
pair_2804,all-minilm_latest,0.191485,not_duplicate,D3
pair_0955,all-minilm_latest,0.86141,duplicate,D2
pair_2538,all-minilm_latest,0.33728,not_duplicate,D3
